------------train
------------train
1
0
it: 30300/80000, lr: 0.006590, loss: 3.1138, eta: 15:47:27, time: 111.3060
it: 30400/80000, lr: 0.006578, loss: 3.1798, eta: 15:45:28, time: 111.4674
it: 30500/80000, lr: 0.006566, loss: 3.2620, eta: 15:43:29, time: 111.4630
it: 30600/80000, lr: 0.006554, loss: 3.1291, eta: 15:41:41, time: 118.5654
it: 30700/80000, lr: 0.006542, loss: 3.1391, eta: 15:39:42, time: 111.5171
it: 30800/80000, lr: 0.006530, loss: 3.1826, eta: 15:37:43, time: 111.6120
it: 30900/80000, lr: 0.006518, loss: 3.1383, eta: 15:35:58, time: 119.8266
it: 31000/80000, lr: 0.006506, loss: 3.2501, eta: 15:33:59, time: 111.2480
it: 31100/80000, lr: 0.006494, loss: 3.1860, eta: 15:31:59, time: 111.3950
it: 31200/80000, lr: 0.006482, loss: 3.1086, eta: 15:30:01, time: 111.6337
it: 31300/80000, lr: 0.006470, loss: 3.1447, eta: 15:28:16, time: 120.3254
it: 31400/80000, lr: 0.006458, loss: 3.0868, eta: 15:26:17, time: 111.2133
it: 31500/80000, lr: 0.006446, loss: 3.0958, eta: 15:24:18, time: 111.3122
it: 31600/80000, lr: 0.006434, loss: 3.1118, eta: 15:22:18, time: 111.2130
it: 31700/80000, lr: 0.006422, loss: 3.2300, eta: 15:20:34, time: 121.1549
it: 31800/80000, lr: 0.006410, loss: 3.1064, eta: 15:18:36, time: 111.5634
it: 31900/80000, lr: 0.006398, loss: 3.1043, eta: 15:16:37, time: 111.1499
it: 32000/80000, lr: 0.006386, loss: 3.0277, eta: 15:14:54, time: 122.2593
it: 32100/80000, lr: 0.006374, loss: 3.1704, eta: 15:12:54, time: 110.4572
it: 32200/80000, lr: 0.006363, loss: 3.1428, eta: 15:10:55, time: 111.3219
it: 32300/80000, lr: 0.006351, loss: 3.1824, eta: 15:08:57, time: 111.5641
it: 32400/80000, lr: 0.006339, loss: 3.0814, eta: 15:07:12, time: 120.8839
it: 32500/80000, lr: 0.006327, loss: 3.1030, eta: 15:05:13, time: 111.3664
it: 32600/80000, lr: 0.006315, loss: 3.0333, eta: 15:03:14, time: 111.2147
it: 32700/80000, lr: 0.006303, loss: 3.2482, eta: 15:01:16, time: 111.7814
it: 32800/80000, lr: 0.006291, loss: 3.1284, eta: 14:59:31, time: 120.4886
it: 32900/80000, lr: 0.006279, loss: 3.0661, eta: 14:57:32, time: 110.8863
it: 33000/80000, lr: 0.006267, loss: 3.2052, eta: 14:55:33, time: 111.1562
it: 33100/80000, lr: 0.006255, loss: 3.1151, eta: 14:53:33, time: 110.7347
it: 33200/80000, lr: 0.006243, loss: 3.1051, eta: 14:51:46, time: 119.3413
it: 33300/80000, lr: 0.006231, loss: 3.1022, eta: 14:49:48, time: 111.6169
it: 33400/80000, lr: 0.006219, loss: 3.1584, eta: 14:47:50, time: 111.6660
it: 33500/80000, lr: 0.006207, loss: 3.0740, eta: 14:46:05, time: 121.0490
it: 33600/80000, lr: 0.006195, loss: 3.1619, eta: 14:44:06, time: 110.9181
it: 33700/80000, lr: 0.006183, loss: 3.0266, eta: 14:42:08, time: 111.4992
it: 33800/80000, lr: 0.006171, loss: 3.1259, eta: 14:40:10, time: 111.7214
it: 33900/80000, lr: 0.006158, loss: 3.0933, eta: 14:38:24, time: 120.0819
it: 34000/80000, lr: 0.006146, loss: 3.2082, eta: 14:36:25, time: 111.3888
it: 34100/80000, lr: 0.006134, loss: 3.1020, eta: 14:34:27, time: 111.2485
it: 34200/80000, lr: 0.006122, loss: 3.0992, eta: 14:32:29, time: 111.3946
it: 34300/80000, lr: 0.006110, loss: 3.1258, eta: 14:30:40, time: 118.4832
it: 34400/80000, lr: 0.006098, loss: 3.1351, eta: 14:28:42, time: 111.8105
it: 34500/80000, lr: 0.006086, loss: 3.1028, eta: 14:26:44, time: 111.4787
it: 34600/80000, lr: 0.006074, loss: 3.1177, eta: 14:24:57, time: 119.7702
it: 34700/80000, lr: 0.006062, loss: 3.0309, eta: 14:22:58, time: 110.2691
it: 34800/80000, lr: 0.006050, loss: 3.1172, eta: 14:20:58, time: 110.3912
it: 34900/80000, lr: 0.006038, loss: 3.1450, eta: 14:18:59, time: 110.3428
it: 35000/80000, lr: 0.006026, loss: 3.0912, eta: 14:17:11, time: 119.2232
it: 35100/80000, lr: 0.006014, loss: 3.1204, eta: 14:15:12, time: 110.4186
it: 35200/80000, lr: 0.006002, loss: 3.0862, eta: 14:13:13, time: 111.1410
it: 35300/80000, lr: 0.005990, loss: 3.1599, eta: 14:11:15, time: 110.8088
it: 35400/80000, lr: 0.005978, loss: 3.0531, eta: 14:09:28, time: 119.9409
it: 35500/80000, lr: 0.005966, loss: 3.0994, eta: 14:07:30, time: 111.2511
it: 35600/80000, lr: 0.005954, loss: 3.2021, eta: 14:05:31, time: 111.0175
it: 35700/80000, lr: 0.005942, loss: 3.0562, eta: 14:03:33, time: 110.9603
it: 35800/80000, lr: 0.005930, loss: 3.1639, eta: 14:01:44, time: 119.0022
it: 35900/80000, lr: 0.005918, loss: 3.2738, eta: 13:59:46, time: 111.0219
it: 36000/80000, lr: 0.005905, loss: 3.1938, eta: 13:57:48, time: 111.0566
it: 36100/80000, lr: 0.005893, loss: 3.0412, eta: 13:56:00, time: 119.1071
it: 36200/80000, lr: 0.005881, loss: 3.0751, eta: 13:54:01, time: 110.3037
it: 36300/80000, lr: 0.005869, loss: 3.1136, eta: 13:52:03, time: 111.0601
it: 36400/80000, lr: 0.005857, loss: 3.0944, eta: 13:50:05, time: 111.2235
it: 36500/80000, lr: 0.005845, loss: 2.9806, eta: 13:48:15, time: 117.9165
it: 36600/80000, lr: 0.005833, loss: 3.0605, eta: 13:46:17, time: 110.9472
it: 36700/80000, lr: 0.005821, loss: 3.1122, eta: 13:44:19, time: 110.9112
it: 36800/80000, lr: 0.005809, loss: 3.1198, eta: 13:42:21, time: 110.9735
it: 36900/80000, lr: 0.005797, loss: 3.1198, eta: 13:40:33, time: 119.7679
it: 37000/80000, lr: 0.005785, loss: 3.0711, eta: 13:38:35, time: 111.1648
it: 37100/80000, lr: 0.005772, loss: 3.0676, eta: 13:36:37, time: 111.1844
it: 37200/80000, lr: 0.005760, loss: 3.0852, eta: 13:34:39, time: 110.6402
it: 37300/80000, lr: 0.005748, loss: 3.1083, eta: 13:32:54, time: 122.1744
it: 37400/80000, lr: 0.005736, loss: 3.1063, eta: 13:30:56, time: 111.2776
it: 37500/80000, lr: 0.005724, loss: 3.0738, eta: 13:28:58, time: 110.9167
it: 37600/80000, lr: 0.005712, loss: 3.0614, eta: 13:27:11, time: 120.6242
it: 37700/80000, lr: 0.005700, loss: 3.1441, eta: 13:25:13, time: 110.7225
it: 37800/80000, lr: 0.005688, loss: 3.0409, eta: 13:23:16, time: 111.0986
it: 37900/80000, lr: 0.005675, loss: 3.1417, eta: 13:21:18, time: 111.0232
it: 38000/80000, lr: 0.005663, loss: 3.0936, eta: 13:19:31, time: 120.9266
it: 38100/80000, lr: 0.005651, loss: 3.0626, eta: 13:17:33, time: 110.8050
it: 38200/80000, lr: 0.005639, loss: 3.1135, eta: 13:15:36, time: 111.2607
it: 38300/80000, lr: 0.005627, loss: 3.0727, eta: 13:13:38, time: 110.6095
it: 38400/80000, lr: 0.005615, loss: 3.0796, eta: 13:11:50, time: 120.0918
it: 38500/80000, lr: 0.005603, loss: 3.0313, eta: 13:09:52, time: 110.7450
it: 38600/80000, lr: 0.005590, loss: 3.2246, eta: 13:07:55, time: 111.2267
it: 38700/80000, lr: 0.005578, loss: 3.1001, eta: 13:06:06, time: 119.3748
it: 38800/80000, lr: 0.005566, loss: 3.0494, eta: 13:04:08, time: 110.3476
it: 38900/80000, lr: 0.005554, loss: 3.0675, eta: 13:02:10, time: 110.8228
it: 39000/80000, lr: 0.005542, loss: 3.1047, eta: 13:00:12, time: 110.9542
it: 39100/80000, lr: 0.005530, loss: 3.1452, eta: 12:58:23, time: 118.8777
it: 39200/80000, lr: 0.005517, loss: 3.1289, eta: 12:56:25, time: 110.6191
it: 39300/80000, lr: 0.005505, loss: 3.0871, eta: 12:54:28, time: 111.1798
it: 39400/80000, lr: 0.005493, loss: 3.0702, eta: 12:52:31, time: 111.1251
it: 39500/80000, lr: 0.005481, loss: 3.0868, eta: 12:50:41, time: 118.8702
it: 39600/80000, lr: 0.005469, loss: 3.0756, eta: 12:48:43, time: 110.1863
it: 39700/80000, lr: 0.005457, loss: 3.1597, eta: 12:46:45, time: 110.5065
it: 39800/80000, lr: 0.005444, loss: 3.0776, eta: 12:44:47, time: 109.9810
it: 39900/80000, lr: 0.005432, loss: 3.0655, eta: 12:42:58, time: 119.4931
it: 40000/80000, lr: 0.005420, loss: 3.0704, eta: 12:41:01, time: 111.2903
it: 40100/80000, lr: 0.005408, loss: 3.0066, eta: 12:39:04, time: 111.3867
it: 40200/80000, lr: 0.005396, loss: 3.0882, eta: 12:37:16, time: 120.8341
it: 40300/80000, lr: 0.005383, loss: 3.1454, eta: 12:35:19, time: 110.5822
it: 40400/80000, lr: 0.005371, loss: 3.0799, eta: 12:33:22, time: 111.2368
it: 40500/80000, lr: 0.005359, loss: 3.0685, eta: 12:31:25, time: 111.0176
it: 40600/80000, lr: 0.005347, loss: 3.1174, eta: 12:29:36, time: 120.1428
it: 40700/80000, lr: 0.005335, loss: 3.1931, eta: 12:27:39, time: 110.8862
it: 40800/80000, lr: 0.005322, loss: 2.9453, eta: 12:25:42, time: 111.2714
it: 40900/80000, lr: 0.005310, loss: 3.0075, eta: 12:23:45, time: 111.1712
it: 41000/80000, lr: 0.005298, loss: 3.0183, eta: 12:21:56, time: 119.4771
it: 41100/80000, lr: 0.005286, loss: 2.9915, eta: 12:19:59, time: 111.4129
it: 41200/80000, lr: 0.005273, loss: 3.1455, eta: 12:18:02, time: 110.9468
it: 41300/80000, lr: 0.005261, loss: 3.1361, eta: 12:16:14, time: 120.8112
it: 41400/80000, lr: 0.005249, loss: 3.0947, eta: 12:14:17, time: 110.1984
it: 41500/80000, lr: 0.005237, loss: 3.1095, eta: 12:12:20, time: 111.1739
it: 41600/80000, lr: 0.005224, loss: 2.9590, eta: 12:10:23, time: 111.0520
it: 41700/80000, lr: 0.005212, loss: 3.0957, eta: 12:08:35, time: 121.4882
it: 41800/80000, lr: 0.005200, loss: 3.0161, eta: 12:06:38, time: 110.6718
it: 41900/80000, lr: 0.005188, loss: 3.0185, eta: 12:04:41, time: 111.4584
it: 42000/80000, lr: 0.005175, loss: 3.1239, eta: 12:02:44, time: 110.9494
it: 42100/80000, lr: 0.005163, loss: 3.0622, eta: 12:00:56, time: 120.8743
it: 42200/80000, lr: 0.005151, loss: 3.0540, eta: 11:59:00, time: 111.1403
it: 42300/80000, lr: 0.005139, loss: 3.0251, eta: 11:57:03, time: 111.1954
it: 42400/80000, lr: 0.005126, loss: 3.0406, eta: 11:55:06, time: 110.8288
it: 42500/80000, lr: 0.005114, loss: 3.0951, eta: 11:53:18, time: 120.7272
it: 42600/80000, lr: 0.005102, loss: 3.0457, eta: 11:51:21, time: 111.0830
it: 42700/80000, lr: 0.005090, loss: 3.0175, eta: 11:49:24, time: 111.3325
it: 42800/80000, lr: 0.005077, loss: 3.0320, eta: 11:47:36, time: 121.3152
it: 42900/80000, lr: 0.005065, loss: 3.0382, eta: 11:45:39, time: 110.1645
it: 43000/80000, lr: 0.005053, loss: 2.9937, eta: 11:43:42, time: 111.3944
it: 43100/80000, lr: 0.005040, loss: 3.0603, eta: 11:41:46, time: 111.1182
it: 43200/80000, lr: 0.005028, loss: 3.0602, eta: 11:39:57, time: 120.1286
it: 43300/80000, lr: 0.005016, loss: 3.0179, eta: 11:37:59, time: 110.3879
it: 43400/80000, lr: 0.005004, loss: 3.0578, eta: 11:36:03, time: 110.8707
it: 43500/80000, lr: 0.004991, loss: 3.0842, eta: 11:34:06, time: 110.9484
it: 43600/80000, lr: 0.004979, loss: 3.0159, eta: 11:32:16, time: 119.7289
it: 43700/80000, lr: 0.004967, loss: 3.0822, eta: 11:30:20, time: 111.3207
it: 43800/80000, lr: 0.004954, loss: 3.0099, eta: 11:28:23, time: 111.1348
it: 43900/80000, lr: 0.004942, loss: 3.0154, eta: 11:26:34, time: 120.3253
it: 44000/80000, lr: 0.004930, loss: 3.0906, eta: 11:24:37, time: 110.4217
it: 44100/80000, lr: 0.004917, loss: 3.0081, eta: 11:22:41, time: 111.1477
it: 44200/80000, lr: 0.004905, loss: 3.0010, eta: 11:20:44, time: 111.0307
it: 44300/80000, lr: 0.004893, loss: 3.0893, eta: 11:18:54, time: 118.6692
it: 44400/80000, lr: 0.004880, loss: 2.9943, eta: 11:16:57, time: 110.9265
it: 44500/80000, lr: 0.004868, loss: 3.0068, eta: 11:15:01, time: 110.9928
it: 44600/80000, lr: 0.004856, loss: 3.0184, eta: 11:13:04, time: 110.9042
it: 44700/80000, lr: 0.004843, loss: 2.9647, eta: 11:11:14, time: 118.8655
it: 44800/80000, lr: 0.004831, loss: 3.2343, eta: 11:09:18, time: 111.3441
it: 44900/80000, lr: 0.004819, loss: 3.1099, eta: 11:07:21, time: 110.8535
it: 45000/80000, lr: 0.004806, loss: 3.1202, eta: 11:05:24, time: 110.9499
it: 45100/80000, lr: 0.004794, loss: 3.0046, eta: 11:03:34, time: 119.0676
it: 45200/80000, lr: 0.004782, loss: 3.0257, eta: 11:01:38, time: 111.1156
it: 45300/80000, lr: 0.004769, loss: 3.0764, eta: 10:59:42, time: 111.3292
it: 45400/80000, lr: 0.004757, loss: 3.0265, eta: 10:57:52, time: 120.1850
it: 45500/80000, lr: 0.004744, loss: 3.0551, eta: 10:55:56, time: 110.6247
it: 45600/80000, lr: 0.004732, loss: 3.0297, eta: 10:53:59, time: 111.2559
it: 45700/80000, lr: 0.004720, loss: 3.0276, eta: 10:52:03, time: 111.1054
it: 45800/80000, lr: 0.004707, loss: 3.0409, eta: 10:50:14, time: 121.1811
it: 45900/80000, lr: 0.004695, loss: 3.0510, eta: 10:48:18, time: 111.0558
it: 46000/80000, lr: 0.004683, loss: 3.0169, eta: 10:46:22, time: 111.1881
it: 46100/80000, lr: 0.004670, loss: 3.0452, eta: 10:44:25, time: 110.9227
it: 46200/80000, lr: 0.004658, loss: 3.0336, eta: 10:42:35, time: 119.3716
it: 46300/80000, lr: 0.004645, loss: 3.0819, eta: 10:40:39, time: 111.2353
it: 46400/80000, lr: 0.004633, loss: 3.0710, eta: 10:38:43, time: 111.2487
it: 46500/80000, lr: 0.004620, loss: 2.9851, eta: 10:36:47, time: 110.8185
it: 46600/80000, lr: 0.004608, loss: 3.0109, eta: 10:34:58, time: 121.4797
it: 46700/80000, lr: 0.004596, loss: 3.0098, eta: 10:33:02, time: 111.4536
it: 46800/80000, lr: 0.004583, loss: 3.0171, eta: 10:31:06, time: 111.4743
it: 46900/80000, lr: 0.004571, loss: 3.0506, eta: 10:29:16, time: 120.1841
it: 47000/80000, lr: 0.004558, loss: 2.9963, eta: 10:27:20, time: 110.3091
it: 47100/80000, lr: 0.004546, loss: 3.0422, eta: 10:25:24, time: 111.2792
it: 47200/80000, lr: 0.004534, loss: 3.0590, eta: 10:23:28, time: 111.2212
it: 47300/80000, lr: 0.004521, loss: 3.0561, eta: 10:21:37, time: 118.7857
it: 47400/80000, lr: 0.004509, loss: 2.9828, eta: 10:19:41, time: 110.9225
it: 47500/80000, lr: 0.004496, loss: 2.9841, eta: 10:17:45, time: 111.3541
it: 47600/80000, lr: 0.004484, loss: 2.9489, eta: 10:15:49, time: 111.2547
it: 47700/80000, lr: 0.004471, loss: 2.9668, eta: 10:13:58, time: 119.3880
it: 47800/80000, lr: 0.004459, loss: 3.0461, eta: 10:12:02, time: 110.6758
it: 47900/80000, lr: 0.004446, loss: 3.1171, eta: 10:10:06, time: 111.0981
it: 48000/80000, lr: 0.004434, loss: 3.0097, eta: 10:08:16, time: 120.6329
it: 48100/80000, lr: 0.004421, loss: 3.0313, eta: 10:06:20, time: 110.5117
it: 48200/80000, lr: 0.004409, loss: 2.9892, eta: 10:04:24, time: 111.6522
it: 48300/80000, lr: 0.004396, loss: 2.9942, eta: 10:02:29, time: 111.5039
it: 48400/80000, lr: 0.004384, loss: 3.0413, eta: 10:00:38, time: 118.7506
it: 48500/80000, lr: 0.004371, loss: 3.0431, eta: 9:58:42, time: 111.3374
it: 48600/80000, lr: 0.004359, loss: 2.9562, eta: 9:56:46, time: 111.2485
it: 48700/80000, lr: 0.004346, loss: 2.9885, eta: 9:54:51, time: 111.5105
it: 48800/80000, lr: 0.004334, loss: 2.9861, eta: 9:53:00, time: 119.1161
it: 48900/80000, lr: 0.004321, loss: 3.0281, eta: 9:51:04, time: 111.6234
it: 49000/80000, lr: 0.004309, loss: 3.0409, eta: 9:49:09, time: 111.7697
it: 49100/80000, lr: 0.004296, loss: 3.0453, eta: 9:47:13, time: 111.1153
it: 49200/80000, lr: 0.004284, loss: 3.0667, eta: 9:45:22, time: 118.5900
it: 49300/80000, lr: 0.004271, loss: 3.0204, eta: 9:43:26, time: 110.9607
it: 49400/80000, lr: 0.004259, loss: 3.0001, eta: 9:41:30, time: 110.9611
it: 49500/80000, lr: 0.004246, loss: 2.9498, eta: 9:39:39, time: 119.3410
it: 49600/80000, lr: 0.004234, loss: 2.9779, eta: 9:37:43, time: 111.2135
it: 49700/80000, lr: 0.004221, loss: 2.9212, eta: 9:35:48, time: 111.5866
it: 49800/80000, lr: 0.004209, loss: 2.9634, eta: 9:33:52, time: 111.3743
it: 49900/80000, lr: 0.004196, loss: 2.9562, eta: 9:32:01, time: 118.9251
it: 50000/80000, lr: 0.004184, loss: 2.9758, eta: 9:30:05, time: 111.1358
it: 50100/80000, lr: 0.004171, loss: 2.9999, eta: 9:28:10, time: 111.5094
it: 50200/80000, lr: 0.004159, loss: 2.9633, eta: 9:26:14, time: 111.1391
it: 50300/80000, lr: 0.004146, loss: 3.0121, eta: 9:24:23, time: 119.4843
it: 50400/80000, lr: 0.004133, loss: 2.9281, eta: 9:22:28, time: 111.1255
it: 50500/80000, lr: 0.004121, loss: 2.9737, eta: 9:20:32, time: 111.3848
it: 50600/80000, lr: 0.004108, loss: 2.9401, eta: 9:18:42, time: 120.0816
it: 50700/80000, lr: 0.004096, loss: 2.9619, eta: 9:16:46, time: 110.4265
it: 50800/80000, lr: 0.004083, loss: 3.0241, eta: 9:14:50, time: 111.2227
it: 50900/80000, lr: 0.004071, loss: 3.0292, eta: 9:12:54, time: 111.1941
it: 51000/80000, lr: 0.004058, loss: 3.0168, eta: 9:11:05, time: 121.3658
it: 51100/80000, lr: 0.004045, loss: 2.9386, eta: 9:09:09, time: 110.6407
it: 51200/80000, lr: 0.004033, loss: 2.9527, eta: 9:07:13, time: 111.1279
it: 51300/80000, lr: 0.004020, loss: 2.9947, eta: 9:05:17, time: 110.9652
it: 51400/80000, lr: 0.004008, loss: 2.9628, eta: 9:03:26, time: 118.7559
it: 51500/80000, lr: 0.003995, loss: 3.0266, eta: 9:01:30, time: 111.2663
it: 51600/80000, lr: 0.003982, loss: 3.0855, eta: 8:59:35, time: 110.5356
it: 51700/80000, lr: 0.003970, loss: 2.9352, eta: 8:57:38, time: 109.7822
it: 51800/80000, lr: 0.003957, loss: 3.0643, eta: 8:55:47, time: 118.3704
it: 51900/80000, lr: 0.003944, loss: 3.0481, eta: 8:53:51, time: 110.3922
it: 52000/80000, lr: 0.003932, loss: 2.9814, eta: 8:51:55, time: 110.0970
it: 52100/80000, lr: 0.003919, loss: 2.9034, eta: 8:50:04, time: 119.7370
it: 52200/80000, lr: 0.003907, loss: 2.9564, eta: 8:48:08, time: 109.8457
it: 52300/80000, lr: 0.003894, loss: 2.9480, eta: 8:46:11, time: 110.0693
it: 52400/80000, lr: 0.003881, loss: 2.9979, eta: 8:44:15, time: 109.5999
it: 52500/80000, lr: 0.003869, loss: 2.9092, eta: 8:42:23, time: 117.2132
it: 52600/80000, lr: 0.003856, loss: 2.9625, eta: 8:40:27, time: 109.6068
it: 52700/80000, lr: 0.003843, loss: 3.0223, eta: 8:38:31, time: 109.6623
it: 52800/80000, lr: 0.003831, loss: 3.0752, eta: 8:36:35, time: 109.9842
it: 52900/80000, lr: 0.003818, loss: 2.9528, eta: 8:34:43, time: 117.7520
it: 53000/80000, lr: 0.003805, loss: 2.9972, eta: 8:32:47, time: 110.2987
it: 53100/80000, lr: 0.003793, loss: 2.9835, eta: 8:30:51, time: 110.5356
it: 53200/80000, lr: 0.003780, loss: 3.0248, eta: 8:28:59, time: 118.3655
it: 53300/80000, lr: 0.003767, loss: 2.9385, eta: 8:27:03, time: 109.9794
it: 53400/80000, lr: 0.003754, loss: 2.9472, eta: 8:25:08, time: 110.1825
it: 53500/80000, lr: 0.003742, loss: 2.9736, eta: 8:23:12, time: 109.8622
it: 53600/80000, lr: 0.003729, loss: 3.0131, eta: 8:21:19, time: 115.8322
it: 53700/80000, lr: 0.003716, loss: 2.9785, eta: 8:19:23, time: 109.6790
it: 53800/80000, lr: 0.003704, loss: 3.0011, eta: 8:17:27, time: 109.6621
it: 53900/80000, lr: 0.003691, loss: 2.9358, eta: 8:15:30, time: 109.2322
it: 54000/80000, lr: 0.003678, loss: 2.9894, eta: 8:13:37, time: 115.1375
it: 54100/80000, lr: 0.003665, loss: 3.0105, eta: 8:11:41, time: 109.0769
it: 54200/80000, lr: 0.003653, loss: 2.9235, eta: 8:09:45, time: 109.6017
it: 54300/80000, lr: 0.003640, loss: 2.9920, eta: 8:07:49, time: 109.6076
it: 54400/80000, lr: 0.003627, loss: 2.9619, eta: 8:05:57, time: 116.9793
it: 54500/80000, lr: 0.003614, loss: 2.9588, eta: 8:04:01, time: 109.6652
it: 54600/80000, lr: 0.003602, loss: 2.9178, eta: 8:02:05, time: 109.5303
it: 54700/80000, lr: 0.003589, loss: 2.9074, eta: 8:00:12, time: 117.1220
it: 54800/80000, lr: 0.003576, loss: 2.9232, eta: 7:58:17, time: 109.5312
it: 54900/80000, lr: 0.003563, loss: 2.9343, eta: 7:56:21, time: 109.9051
it: 55000/80000, lr: 0.003551, loss: 2.9587, eta: 7:54:25, time: 109.6810
it: 55100/80000, lr: 0.003538, loss: 2.8918, eta: 7:52:33, time: 117.4071
it: 55200/80000, lr: 0.003525, loss: 2.9290, eta: 7:50:37, time: 109.9094
it: 55300/80000, lr: 0.003512, loss: 2.9749, eta: 7:48:41, time: 109.6869
it: 55400/80000, lr: 0.003499, loss: 2.9057, eta: 7:46:46, time: 109.3414
it: 55500/80000, lr: 0.003487, loss: 2.9246, eta: 7:44:53, time: 116.2516
it: 55600/80000, lr: 0.003474, loss: 2.9537, eta: 7:42:57, time: 109.6505
it: 55700/80000, lr: 0.003461, loss: 3.0392, eta: 7:41:02, time: 110.2395
it: 55800/80000, lr: 0.003448, loss: 2.9197, eta: 7:39:06, time: 109.7785
it: 55900/80000, lr: 0.003435, loss: 2.9187, eta: 7:37:14, time: 117.3107
it: 56000/80000, lr: 0.003422, loss: 2.9177, eta: 7:35:18, time: 109.8541
it: 56100/80000, lr: 0.003410, loss: 2.9049, eta: 7:33:23, time: 110.0074
it: 56200/80000, lr: 0.003397, loss: 2.9763, eta: 7:31:30, time: 116.4087
it: 56300/80000, lr: 0.003384, loss: 2.9415, eta: 7:29:35, time: 109.9316
it: 56400/80000, lr: 0.003371, loss: 3.0091, eta: 7:27:39, time: 109.7750
it: 56500/80000, lr: 0.003358, loss: 2.9543, eta: 7:25:44, time: 109.6497
it: 56600/80000, lr: 0.003345, loss: 2.9597, eta: 7:23:51, time: 117.2563
it: 56700/80000, lr: 0.003333, loss: 2.9902, eta: 7:21:56, time: 109.7805
it: 56800/80000, lr: 0.003320, loss: 2.9749, eta: 7:20:00, time: 109.6792
it: 56900/80000, lr: 0.003307, loss: 2.9671, eta: 7:18:05, time: 109.4087
it: 57000/80000, lr: 0.003294, loss: 2.9291, eta: 7:16:12, time: 116.8771
it: 57100/80000, lr: 0.003281, loss: 2.9564, eta: 7:14:17, time: 109.8222
it: 57200/80000, lr: 0.003268, loss: 2.9337, eta: 7:12:21, time: 109.6713
it: 57300/80000, lr: 0.003255, loss: 2.9362, eta: 7:10:29, time: 116.5075
it: 57400/80000, lr: 0.003242, loss: 2.9765, eta: 7:08:33, time: 109.4770
it: 57500/80000, lr: 0.003229, loss: 2.9204, eta: 7:06:38, time: 109.7262
it: 57600/80000, lr: 0.003216, loss: 2.9564, eta: 7:04:43, time: 109.6628
it: 57700/80000, lr: 0.003204, loss: 2.9310, eta: 7:02:50, time: 116.2946
it: 57800/80000, lr: 0.003191, loss: 2.9014, eta: 7:00:54, time: 109.7424
it: 57900/80000, lr: 0.003178, loss: 2.8989, eta: 6:58:59, time: 109.4339
it: 58000/80000, lr: 0.003165, loss: 2.9279, eta: 6:57:04, time: 109.1014
it: 58100/80000, lr: 0.003152, loss: 2.9211, eta: 6:55:10, time: 114.2357
it: 58200/80000, lr: 0.003139, loss: 2.9720, eta: 6:53:14, time: 108.9374
it: 58300/80000, lr: 0.003126, loss: 2.9009, eta: 6:51:20, time: 110.5438
it: 58400/80000, lr: 0.003113, loss: 2.9304, eta: 6:49:24, time: 110.1248
it: 58500/80000, lr: 0.003100, loss: 2.9236, eta: 6:47:34, time: 121.2666
it: 58600/80000, lr: 0.003087, loss: 2.9597, eta: 6:45:39, time: 112.3708
it: 58700/80000, lr: 0.003074, loss: 2.9993, eta: 6:43:46, time: 113.9044
it: 58800/80000, lr: 0.003061, loss: 2.8778, eta: 6:41:54, time: 119.0848
it: 58900/80000, lr: 0.003048, loss: 2.9676, eta: 6:40:00, time: 113.7194
it: 59000/80000, lr: 0.003035, loss: 2.9036, eta: 6:38:06, time: 112.0752
it: 59100/80000, lr: 0.003022, loss: 2.9533, eta: 6:36:12, time: 112.9764
it: 59200/80000, lr: 0.003009, loss: 2.9162, eta: 6:34:20, time: 118.1322
it: 59300/80000, lr: 0.002996, loss: 2.8838, eta: 6:32:26, time: 113.4616
it: 59400/80000, lr: 0.002983, loss: 2.8808, eta: 6:30:31, time: 111.6870
it: 59500/80000, lr: 0.002970, loss: 2.9293, eta: 6:28:39, time: 118.3148
it: 59600/80000, lr: 0.002957, loss: 2.9179, eta: 6:26:52, time: 133.6997
it: 59700/80000, lr: 0.002944, loss: 2.8677, eta: 6:25:02, time: 123.7992
it: 59800/80000, lr: 0.002931, loss: 2.8941, eta: 6:23:10, time: 119.1216
it: 59900/80000, lr: 0.002918, loss: 2.9684, eta: 6:21:20, time: 124.4059
it: 60000/80000, lr: 0.002905, loss: 2.8660, eta: 6:19:25, time: 112.7181
it: 60100/80000, lr: 0.002891, loss: 2.9047, eta: 6:17:31, time: 113.0567
it: 60200/80000, lr: 0.002878, loss: 2.9410, eta: 6:15:37, time: 111.6520
it: 60300/80000, lr: 0.002865, loss: 2.9552, eta: 6:13:45, time: 120.6548
it: 60400/80000, lr: 0.002852, loss: 2.8986, eta: 6:11:51, time: 111.5230
it: 60500/80000, lr: 0.002839, loss: 2.8958, eta: 6:09:56, time: 112.3779
it: 60600/80000, lr: 0.002826, loss: 2.8672, eta: 6:08:02, time: 111.7269
it: 60700/80000, lr: 0.002813, loss: 2.8581, eta: 6:06:10, time: 120.0338
it: 60800/80000, lr: 0.002800, loss: 2.8822, eta: 6:04:15, time: 111.5972
it: 60900/80000, lr: 0.002787, loss: 2.9282, eta: 6:02:21, time: 113.1386
it: 61000/80000, lr: 0.002774, loss: 2.8902, eta: 6:00:27, time: 111.3120
it: 61100/80000, lr: 0.002760, loss: 2.9789, eta: 5:58:35, time: 121.3456
it: 61200/80000, lr: 0.002747, loss: 2.9651, eta: 5:56:41, time: 112.7034
